title,price,registration,location,benzin,mileage,power,gefunden
Citroën Citroen e-C4 Feel 136 Kältepaket Sitzheizung Frontscheibenheizung Lenkradheizung LED Autdio DAB,269 € monatlich,EZ 06/2023,38644 Goslar,"Elektro, ca. 15,5 kWh/100 km (komb.)* WLTP",20 km,ca. 100 kW (136PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pure Performance Style Navi*LED*PDC*Klima,277 € monatlich,EZ 06/2021,97437 Haßfurt,"Elektro, ca. 14,9 kWh/100 km (komb.)* WLTP",62.499 km,ca. 110 kW (150PS),gefunden auf LeasingTime
"BMW i7 xDrive60|UPE 182.790€|0,5% DWbst|M Sport",1.749 € monatlich,EZ 11/2022,49809 Lingen,"Elektro, ca. 19,5 kWh/100 km (komb.)* WLTP",17.500 km,ca. 400 kW (544PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Perf. Tech 20 HuD PANO MATRIX,299 € monatlich,EZ 11/2020,91626 Schopfloch,"Elektro, ca. 14,5 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ",9.375 km,ca. 150 kW (204PS),gefunden auf LeasingTime
Citroën Citroen e-C4 C-Series LED Kältepaket Keyless Mirror Screen,279 € monatlich,EZ 04/2023,38644 Goslar,"Elektro, ca. 15,5 kWh/100 km (komb.)* WLTP",20 km,ca. 100 kW (136PS),gefunden auf LeasingTime
VW ID.3 Volkswagen Pro Perf. 1st Max 20 PANO MATRIX HuD,299 € monatlich,EZ 10/2020,91626 Schopfloch,"Elektro, ca. 14,5 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ",11.250 km,ca. 150 kW (204PS),gefunden auf LeasingTime
"Audi A3 Sportback design 40e-tron S-tronic / LED, AHK",479 € monatlich,EZ 07/2020,97318 Kitzingen,"Hybrid, ca. 2,0 l/100 km (komb.)* NEFZ, ca. 46 g CO₂/km (komb.)* NEFZ, A+",74.500 km,ca. 110 kW (150PS),gefunden auf LeasingTime
BMW i7 xDrive60 M-Sport Aktion bis 29.12.23,999 € monatlich,EZ 09/2022,33100 Paderborn,"Elektro, ca. 23,8 kWh/100 km (komb.)* NEFZ, ca. 0 g CO₂/km (komb.)* NEFZ",19.000 km,ca. 400 kW (544PS),gefunden auf LeasingTime
"Audi A3 Sportback design 40e-tron S-tronic / LED, AHK",480 € monatlich,EZ 07/2020,97318 Kitzingen,"Hybrid, ca. 2,0 l/100 km (komb.)* NEFZ, ca. 46 g CO₂/km (komb.)* NEFZ, A+",74.500 km,ca. 110 kW (150PS),gefunden auf LeasingTime
Porsche Panamera 4 E-Hybrid Sport Turismo,1.199 € monatlich,EZ 07/2019,45663 Recklinghausen,"Hybrid, ca. 2,9 l/100 km (komb.)* WLTP, ca. 66 g CO₂/km (komb.)* WLTP",85.493 km,ca. 340 kW (462PS),gefunden auf LeasingTime
BMW 530e iPerformance Limousine,34.789 €,EZ 02/2020,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",74.201 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.090 €,EZ 06/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",42.287 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,53.888 €,EZ 11/2022,47533 Kleve,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",13.300 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,33.930 €,EZ 07/2020,79268 Bötzingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.820 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,39.890 €,EZ 06/2022,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.598 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,29.989 €,EZ 02/2021,84453 Mühldorf a. Inn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",75.730 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 545e xDrive Berlina,63.900 €,EZ 04/2022,49809 Lingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.750 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,33.901 €,EZ 03/2021,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.562 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,39.990 €,EZ 10/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.556 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.340 €,EZ 07/2020,40721 Hilden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.038 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,34.879 €,EZ 11/2020,59348 Lüdinghausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",57.392 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.440 €,EZ 12/2019,71522 Backnang,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",80.734 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,34.890 €,EZ 03/2020,57076 Siegen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",30.697 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,39.980 €,EZ 10/2020,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.024 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,28.650 €,EZ 11/2020,40595 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* ",64.948 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,37.497 €,EZ 09/2022,65203 Wiesbaden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",7.303 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e xDrive Berlina,86.649 €,EZ 09/2023,41066 Mönchengladbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",3.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,33.830 €,EZ 09/2020,86529 Schrobenhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",84.550 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,44.900 €,EZ 12/2022,12529 Schönefeld OT Großziethen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",5.200 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,33.440 €,EZ 12/2020,67346 Speyer,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",91.660 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.489 €,EZ 09/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,28.950 €,EZ 02/2019,40595 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",72.686 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,31.512 €,EZ 12/2020,22885 Barsbüttel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.339 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,35.440 €,EZ 02/2020,89077 Ulm,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.932 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.979 €,EZ 02/2020,48683 Ahaus,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.815 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,34.995 €,EZ 01/2021,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.189 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.450 €,EZ 07/2020,59494 Soest,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",86.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.750 €,EZ 07/2020,24118 Kiel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.651 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,39.750 €,EZ 12/2020,21073 Hamburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",25.207 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.980 €,EZ 07/2020,61352 Bad Homburg v.d.H.,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.904 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,29.550 €,EZ 12/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.614 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.950 €,EZ 05/2020,56073 Koblenz,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.786 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,27.660 €,EZ 05/2021,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",64.741 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 545e xDrive Berlina,54.450 €,EZ 11/2020,97342 Marktsteft,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",37.544 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.899 €,EZ 04/2019,74821 Mosbach,"Hybrid, ca. 0 g CO₂/km (komb.)* ",37.800 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,39.490 €,EZ 10/2020,91301 Forchheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",22.356 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,60.990 €,EZ 12/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",78.380 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine MX,37.250 €,EZ 05/2022,44534 Lünen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",11.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.890 €,EZ 07/2020,58119 Hagen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.250 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.790 €,EZ 03/2020,21244 Buchholz i. d. Nordheide,"Hybrid, ca. 1,6 l/100 km (komb.)* , ca. 37 g CO₂/km (komb.)* , A+++",74.116 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.680 €,EZ 07/2020,91058 Erlangen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.505 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,33.000 €,EZ 07/2020,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.823 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,37.990 €,EZ 11/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* ",39.144 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,45.489 €,EZ 11/2022,82538 Geretsried - Gelting,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.463 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,25.950 €,EZ 07/2020,52078 Aachen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.535 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,46.772 €,EZ 11/2022,47800 Krefeld,"Hybrid, ca. 0 g CO₂/km (komb.)* ",12.492 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.999 €,EZ 10/2019,49835 Wietmarschen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",95.000 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.480 €,EZ 11/2020,34125 Kassel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",12.348 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,36.909 €,EZ 12/2021,44534 Lünen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.879 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.990 €,EZ 12/2019,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.696 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.500 €,EZ 11/2019,85737 Ismaning,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",40.753 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 520e Limousine,38.789 €,EZ 06/2022,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.011 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Berlina,35.999 €,EZ 02/2022,46117 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.373 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,39.989 €,EZ 11/2020,81827 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",38.575 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.888 €,EZ 07/2020,97424 Schweinfurt,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",71.817 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,59.888 €,EZ 10/2019,25337 Elmshorn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",33.500 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Berlina,37.590 €,EZ 11/2020,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",49.551 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,26.990 €,EZ 04/2020,31303 Burgdorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",58.998 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berline,47.900 €,EZ 12/2022,12529 Schönefeld OT Großziethen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",27.924 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,35.379 €,EZ 10/2020,91301 Forchheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",39.050 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine Luxury Line,39.890 €,EZ 11/2020,63303 Dreieich,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",17.239 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.100 €,EZ 11/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.782 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,47.412 €,EZ 01/2023,30539 Hannover,"Hybrid, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",5.388 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Limousine Luxury Line,42.999 €,EZ 03/2023,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",18.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,57.480 €,EZ 06/2021,49080 Osnabrück,"Hybrid, ca. 0 g CO₂/km (komb.)* ",4.523 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,31.990 €,EZ 03/2020,42117 Wuppertal,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.044 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,31.890 €,EZ 11/2020,56736 Kottenheim b. Mayen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",90.773 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.930 €,EZ 05/2020,24941 Flensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",41.118 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e iPerformance Limousine,54.840 €,EZ 07/2020,45897 Gelsenkirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.033 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e xDrive Berlina,38.900 €,EZ 11/2020,42719 Solingen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",72.400 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.840 €,EZ 12/2019,67346 Speyer,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.751 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.990 €,EZ 09/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",34.307 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.990 €,EZ 07/2020,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",91.075 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.900 €,EZ 09/2019,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",75.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,39.789 €,EZ 12/2020,58636 Iserlohn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",51.950 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.790 €,EZ 06/2020,24118 Kiel,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",53.022 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,31.970 €,EZ 09/2020,61352 Bad Homburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",32.409 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,32.860 €,EZ 07/2020,63768 Hösbach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",98.300 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.888 €,EZ 08/2020,36043 Fulda,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",63.585 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.450 €,EZ 06/2020,59368 Werne,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,31.489 €,EZ 08/2020,42549 Velbert,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",50.450 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,36.659 €,EZ 11/2020,45478 Mülheim an der Ruhr,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.155 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berline,53.191 €,EZ 07/2022,47906 Kempen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",19.900 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,38.970 €,EZ 04/2021,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",52.064 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.890 €,EZ 11/2020,34125 Kassel,"Hybrid, ca. 0 g CO₂/km (komb.)* ",79.307 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,27.540 €,EZ 07/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",20.419 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.900 €,EZ 01/2020,91154 Roth,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.982 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,26.950 €,EZ 12/2020,44534 Lünen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.006 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Limousine,46.690 €,EZ 02/2023,47441 Moers,"Hybrid, ca. 0 g CO₂/km (komb.)* ",24.990 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,29.270 €,EZ 03/2020,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",76.906 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,64.760 €,EZ 01/2023,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",27.062 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 530e Berline,51.511 €,EZ 01/2023,01219 Dresden,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",24.148 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,30.970 €,EZ 11/2019,51371 Leverkusen,"Hybrid, ca. -1,0 l/100 km (komb.)* , ca. 0 g CO₂/km (komb.)* , A+++",31.630 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,28.390 €,EZ 07/2020,42929 Wermelskirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",15.541 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.790 €,EZ 12/2019,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.055 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,36.999 €,EZ 03/2022,46117 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",26.020 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,39.940 €,EZ 06/2020,45897 Gelsenkirchen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",53.906 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,31.489 €,EZ 11/2020,46149 Oberhausen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",43.365 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.990 €,EZ 11/2019,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",56.447 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.890 €,EZ 11/2019,47608 Geldern,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",74.600 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,49.912 €,EZ 01/2023,53119 Bonn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.567 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,53.911 €,EZ 09/2022,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",26.313 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,32.320 €,EZ 02/2020,71679 Asperg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.547 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,28.890 €,EZ 05/2019,28832 Achim,"Hybrid, ca. 0 g CO₂/km (komb.)* ",102.123 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e Berline,32.980 €,EZ 08/2020,50739 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* ",57.422 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e iPerformance Limousine,33.990 €,EZ 07/2019,68169 Mannheim,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",45.304 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine MX,35.885 €,EZ 11/2020,22926 Ahrensburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.134 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,36.912 €,EZ 11/2020,66822 Lebach,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",67.327 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,35.990 €,EZ 10/2020,48599 Gronau,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",47.450 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,36.895 €,EZ 04/2020,50858 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",61.936 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,37.980 €,EZ 02/2020,80939 München,"Hybrid, ca. 0 g CO₂/km (komb.)* ",64.359 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,32.770 €,EZ 02/2022,97076 Würzburg,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",89.771 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 530e iPerformance Limousine,36.090 €,EZ 01/2020,44263 Dortmund,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",86.739 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,36.990 €,EZ 01/2020,45141 Essen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",85.756 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e xDrive Berlina,32.990 €,EZ 10/2020,58636 Iserlohn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",69.130 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,34.890 €,EZ 08/2019,28832 Achim,"Hybrid, ca. 0 g CO₂/km (komb.)* ",42.172 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,35.890 €,EZ 10/2020,70569 Stuttgart,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",54.996 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 745e Limousine,61.890 €,EZ 06/2021,51545 Waldbröl,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",59.638 km,ca. 210 kW (286PS),gefunden auf BMW
BMW 330e Limousine,30.890 €,EZ 06/2020,35398 Gießen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",62.700 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,32.900 €,EZ 12/2019,67071 Ludwigshafen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",48.764 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Berlina,37.469 €,EZ 11/2020,66121 Saarbrücken,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",73.849 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,33.450 €,EZ 11/2020,23560 Lübeck,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",81.738 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 320e Berlina,29.377 €,EZ 07/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",21.000 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 320e Berlina,29.443 €,EZ 09/2021,74074 Heilbronn,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",19.700 km,ca. 120 kW (163PS),gefunden auf BMW
BMW 330e Berlina,25.980 €,EZ 10/2020,50739 Köln,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",103.048 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive iPerformance Limousine,42.990 €,EZ 04/2021,76275 Ettlingen,"Hybrid, ca. 0 g CO₂/km (komb.)* ",35.903 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 330e Limousine,35.080 €,EZ 09/2020,40237 Düsseldorf,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",38.066 km,ca. 135 kW (184PS),gefunden auf BMW
BMW 530e xDrive Berlina,42.211 €,EZ 12/2020,49835 Wietmarschen,"Hybrid, ca. 0 g CO₂/km (komb.)* , A+++",55.610 km,ca. 135 kW (184PS),gefunden auf BMW
